2020-08-12,Waldo,Maine,23027,62,14
2020-08-12,Washington,Maine,23029,13,0
2020-08-12,York,Maine,23031,680,13
2020-08-13,Androscoggin,Maine,23001,570,8
2020-08-13,Aroostook,Maine,23003,33,1
2020-08-13,Cumberland,Maine,23005,2103,69
2020-08-13,Franklin,Maine,23007,45,1
2020-08-13,Hancock,Maine,23009,40,1
2020-08-13,Kennebec,Maine,23011,171,11
2020-08-13,Knox,Maine,23013,27,1
2020-08-13,Lincoln,Maine,23015,35,1
2020-08-13,Oxford,Maine,23017,55,0
2020-08-13,Penobscot,Maine,23019,156,5
2020-08-13,Piscataquis,Maine,23021,6,0
2020-08-13,Sagadahoc,Maine,23023,57,0
2020-08-13,Somerset,Maine,23025,35,1
2020-08-13,Unknown,Maine,,1,0
2020-08-13,Waldo,Maine,23027,62,14
2020-08-13,Washington,Maine,23029,13,0
2020-08-13,York,Maine,23031,680,13
2020-08-14,Androscoggin,Maine,23001,575,8
2020-08-14,Aroostook,Maine,23003,33,1
2020-08-14,Cumberland,Maine,23005,2113,69
2020-08-14,Franklin,Maine,23007,47,1
2020-08-14,Hancock,Maine,23009,40,1
2020-08-14,Kennebec,Maine,23011,171,11
2020-08-14,Knox,Maine,23013,27,1
2020-08-14,Lincoln,Maine,23015,35,1
2020-08-14,Oxford,Maine,23017,56,0
2020-08-14,Penobscot,Maine,23019,162,5
2020-08-14,Piscataquis,Maine,23021,6,0
2020-08-14,Sagadahoc,Maine,23023,58,0
2020-08-14,Somerset,Maine,23025,35,1
2020-08-14,Waldo,Maine,23027,62,14
2020-08-14,Washington,Maine,23029,14,0
2020-08-14,York,Maine,23031,681,13
2020-08-15,Androscoggin,Maine,23001,575,9
2020-08-15,Aroostook,Maine,23003,33,1
2020-08-15,Cumberland,Maine,23005,2122,69
2020-08-15,Franklin,Maine,23007,47,1
2020-08-15,Hancock,Maine,23009,40,1
2020-08-15,Kennebec,Maine,23011,171,11
2020-08-15,Knox,Maine,23013,27,1
2020-08-15,Lincoln,Maine,23015,35,1
2020-08-15,Oxford,Maine,23017,57,0
2020-08-15,Penobscot,Maine,23019,170,5
2020-08-15,Piscataquis,Maine,23021,11,0
2020-08-15,Sagadahoc,Maine,23023,58,0
2020-08-15,Somerset,Maine,23025,36,1
2020-08-15,Unknown,Maine,,2,0
2020-08-15,Waldo,Maine,23027,62,14
2020-08-15,Washington,Maine,23029,14,0
2020-08-15,York,Maine,23031,684,13
2020-08-16,Androscoggin,Maine,23001,577,9
2020-08-16,Aroostook,Maine,23003,33,1
2020-08-16,Cumberland,Maine,23005,2126,69
2020-08-16,Franklin,Maine,23007,47,1
2020-08-16,Hancock,Maine,23009,40,1
2020-08-16,Kennebec,Maine,23011,172,11
2020-08-16,Knox,Maine,23013,28,1
2020-08-16,Lincoln,Maine,23015,35,1
2020-08-16,Oxford,Maine,23017,58,0
2020-08-16,Penobscot,Maine,23019,178,5
2020-08-16,Piscataquis,Maine,23021,11,0
2020-08-16,Sagadahoc,Maine,23023,58,0
2020-08-16,Somerset,Maine,23025,37,1
2020-08-16,Unknown,Maine,,2,0
2020-08-16,Waldo,Maine,23027,63,14
2020-08-16,Washington,Maine,23029,14,0
2020-08-16,York,Maine,23031,689,13
2020-08-17,Androscoggin,Maine,23001,580,9
2020-08-17,Aroostook,Maine,23003,33,1
2020-08-17,Cumberland,Maine,23005,2130,69
2020-08-17,Franklin,Maine,23007,47,1
2020-08-17,Hancock,Maine,23009,40,1
2020-08-17,Kennebec,Maine,23011,172,11
2020-08-17,Knox,Maine,23013,28,1
2020-08-17,Lincoln,Maine,23015,35,1
2020-08-17,Oxford,Maine,23017,59,0
2020-08-17,Penobscot,Maine,23019,191,5
2020-08-17,Piscataquis,Maine,23021,12,0
2020-08-17,Sagadahoc,Maine,23023,58,0
2020-08-17,Somerset,Maine,23025,40,1
2020-08-17,Unknown,Maine,,1,0
2020-08-17,Waldo,Maine,23027,63,14
2020-08-17,Washington,Maine,23029,15,0
2020-08-17,York,Maine,23031,693,13
2020-08-18,Androscoggin,Maine,23001,581,9
2020-08-18,Aroostook,Maine,23003,33,1
2020-08-18,Cumberland,Maine,23005,2143,69
2020-08-18,Franklin,Maine,23007,47,1
2020-08-18,Hancock,Maine,23009,40,1
2020-08-18,Kennebec,Maine,23011,172,11
2020-08-18,Knox,Maine,23013,28,1
2020-08-18,Lincoln,Maine,23015,35,1
2020-08-18,Oxford,Maine,23017,59,0
2020-08-18,Penobscot,Maine,23019,192,5
2020-08-18,Piscataquis,Maine,23021,12,0
2020-08-18,Sagadahoc,Maine,23023,58,0
2020-08-18,Somerset,Maine,23025,40,1
2020-08-18,Unknown,Maine,,1,0
2020-08-18,Waldo,Maine,23027,63,14
2020-08-18,Washington,Maine,23029,15,0
2020-08-18,York,Maine,23031,694,13
2020-08-19,Androscoggin,Maine,23001,581,9
2020-08-19,Aroostook,Maine,23003,33,1
2020-08-19,Cumberland,Maine,23005,2145,69
2020-08-19,Franklin,Maine,23007,47,1
2020-08-19,Hancock,Maine,23009,42,1
2020-08-19,Kennebec,Maine,23011,172,11
2020-08-19,Knox,Maine,23013,28,1
2020-08-19,Lincoln,Maine,23015,35,1
2020-08-19,Oxford,Maine,23017,60,0
2020-08-19,Penobscot,Maine,23019,200,5
2020-08-19,Piscataquis,Maine,23021,7,0
2020-08-19,Sagadahoc,Maine,23023,58,0
2020-08-19,Somerset,Maine,23025,41,1
2020-08-19,Waldo,Maine,23027,64,14
2020-08-19,Washington,Maine,23029,15,0
2020-08-19,York,Maine,23031,706,13
2020-08-20,Androscoggin,Maine,23001,582,9
2020-08-20,Aroostook,Maine,23003,35,1
2020-08-20,Cumberland,Maine,23005,2148,69
2020-08-20,Franklin,Maine,23007,47,1
2020-08-20,Hancock,Maine,23009,42,1
2020-08-20,Kennebec,Maine,23011,175,11
2020-08-20,Knox,Maine,23013,28,1
2020-08-20,Lincoln,Maine,23015,35,1
2020-08-20,Oxford,Maine,23017,59,0
2020-08-20,Penobscot,Maine,23019,202,5
2020-08-20,Piscataquis,Maine,23021,7,0
2020-08-20,Sagadahoc,Maine,23023,58,0
2020-08-20,Somerset,Maine,23025,42,1
2020-08-20,Waldo,Maine,23027,64,14
2020-08-20,Washington,Maine,23029,15,0
2020-08-20,York,Maine,23031,713,14
2020-08-21,Androscoggin,Maine,23001,586,10
2020-08-21,Aroostook,Maine,23003,37,1
2020-08-21,Cumberland,Maine,23005,2154,69
2020-08-21,Franklin,Maine,23007,47,1
2020-08-21,Hancock,Maine,23009,44,1
2020-08-21,Kennebec,Maine,23011,176,11
2020-08-21,Knox,Maine,23013,28,1
2020-08-21,Lincoln,Maine,23015,35,1
2020-08-21,Oxford,Maine,23017,59,0
2020-08-21,Penobscot,Maine,23019,207,5
2020-08-21,Piscataquis,Maine,23021,7,0
2020-08-21,Sagadahoc,Maine,23023,58,0
2020-08-21,Somerset,Maine,23025,42,1
2020-08-21,Waldo,Maine,23027,66,14
2020-08-21,Washington,Maine,23029,15,0
2020-08-21,York,Maine,23031,724,14
2020-08-22,Androscoggin,Maine,23001,590,10
2020-08-22,Aroostook,Maine,23003,37,1
2020-08-22,Cumberland,Maine,23005,2158,70
2020-08-22,Franklin,Maine,23007,47,1
2020-08-22,Hancock,Maine,23009,45,1
2020-08-22,Kennebec,Maine,23011,179,11
2020-08-22,Knox,Maine,23013,28,1
2020-08-22,Lincoln,Maine,23015,35,1
2020-08-22,Oxford,Maine,23017,59,0
2020-08-22,Penobscot,Maine,23019,212,5
2020-08-22,Piscataquis,Maine,23021,7,0
2020-08-22,Sagadahoc,Maine,23023,59,0
2020-08-22,Somerset,Maine,23025,42,1
2020-08-22,Waldo,Maine,23027,67,14
2020-08-22,Washington,Maine,23029,15,0
2020-08-22,York,Maine,23031,737,14
2020-08-23,Androscoggin,Maine,23001,591,10
2020-08-23,Aroostook,Maine,23003,37,1
2020-08-23,Cumberland,Maine,23005,2160,70
2020-08-23,Franklin,Maine,23007,48,1
2020-08-23,Hancock,Maine,23009,46,1
2020-08-23,Kennebec,Maine,23011,179,11
2020-08-23,Knox,Maine,23013,28,1
2020-08-23,Lincoln,Maine,23015,35,1
2020-08-23,Oxford,Maine,23017,59,0
2020-08-23,Penobscot,Maine,23019,215,6
2020-08-23,Piscataquis,Maine,23021,7,0
2020-08-23,Sagadahoc,Maine,23023,59,0
2020-08-23,Somerset,Maine,23025,46,1
2020-08-23,Waldo,Maine,23027,69,14
2020-08-23,Washington,Maine,23029,15,0
2020-08-23,York,Maine,23031,741,14
2020-08-24,Androscoggin,Maine,23001,594,10
2020-08-24,Aroostook,Maine,23003,37,1
2020-08-24,Cumberland,Maine,23005,2161,70
2020-08-24,Franklin,Maine,23007,48,1
2020-08-24,Hancock,Maine,23009,46,1
2020-08-24,Kennebec,Maine,23011,181,11
2020-08-24,Knox,Maine,23013,29,1
2020-08-24,Lincoln,Maine,23015,35,1
2020-08-24,Oxford,Maine,23017,59,0
2020-08-24,Penobscot,Maine,23019,220,6
2020-08-24,Piscataquis,Maine,23021,7,0
2020-08-24,Sagadahoc,Maine,23023,59,0
2020-08-24,Somerset,Maine,23025,46,1
2020-08-24,Waldo,Maine,23027,69,14
2020-08-24,Washington,Maine,23029,15,0
2020-08-24,York,Maine,23031,750,14
2020-08-25,Androscoggin,Maine,23001,594,10
2020-08-25,Aroostook,Maine,23003,37,1
2020-08-25,Cumberland,Maine,23005,2166,70
2020-08-25,Franklin,Maine,23007,48,1
2020-08-25,Hancock,Maine,23009,46,1
2020-08-25,Kennebec,Maine,23011,182,11
2020-08-25,Knox,Maine,23013,29,1
2020-08-25,Lincoln,Maine,23015,35,1
2020-08-25,Oxford,Maine,23017,59,0
2020-08-25,Penobscot,Maine,23019,220,6
2020-08-25,Piscataquis,Maine,23021,7,0
2020-08-25,Sagadahoc,Maine,23023,59,0
2020-08-25,Somerset,Maine,23025,46,1
2020-08-25,Waldo,Maine,23027,69,14
2020-08-25,Washington,Maine,23029,15,0
2020-08-25,York,Maine,23031,756,14
2020-08-26,Androscoggin,Maine,23001,596,10
2020-08-26,Aroostook,Maine,23003,38,1
2020-08-26,Cumberland,Maine,23005,2167,70
2020-08-26,Franklin,Maine,23007,48,1
2020-08-26,Hancock,Maine,23009,46,1
2020-08-26,Kennebec,Maine,23011,183,11
2020-08-26,Knox,Maine,23013,29,1
2020-08-26,Lincoln,Maine,23015,35,1
2020-08-26,Oxford,Maine,23017,59,0
2020-08-26,Penobscot,Maine,23019,221,6
2020-08-26,Piscataquis,Maine,23021,8,0
2020-08-26,Sagadahoc,Maine,23023,59,0
2020-08-26,Somerset,Maine,23025,47,1
2020-08-26,Unknown,Maine,,1,0
2020-08-26,Waldo,Maine,23027,69,14
2020-08-26,Washington,Maine,23029,15,0
2020-08-26,York,Maine,23031,768,15
2020-08-27,Androscoggin,Maine,23001,600,10
2020-08-27,Aroostook,Maine,23003,38,1
2020-08-27,Cumberland,Maine,23005,2171,70
2020-08-27,Franklin,Maine,23007,50,1
2020-08-27,Hancock,Maine,23009,46,1
2020-08-27,Kennebec,Maine,23011,184,11
2020-08-27,Knox,Maine,23013,29,1
2020-08-27,Lincoln,Maine,23015,35,1
2020-08-27,Oxford,Maine,23017,59,0
2020-08-27,Penobscot,Maine,23019,223,6
2020-08-27,Piscataquis,Maine,23021,8,0
2020-08-27,Sagadahoc,Maine,23023,60,0
2020-08-27,Somerset,Maine,23025,50,1
2020-08-27,Unknown,Maine,,1,0
2020-08-27,Waldo,Maine,23027,69,14
2020-08-27,Washington,Maine,23029,15,0
2020-08-27,York,Maine,23031,776,15
2020-08-28,Androscoggin,Maine,23001,602,10
2020-08-28,Aroostook,Maine,23003,38,1
2020-08-28,Cumberland,Maine,23005,2177,70
2020-08-28,Franklin,Maine,23007,50,1
2020-08-28,Hancock,Maine,23009,45,1
2020-08-28,Kennebec,Maine,23011,185,11
2020-08-28,Knox,Maine,23013,29,1
2020-08-28,Lincoln,Maine,23015,35,1
2020-08-28,Oxford,Maine,23017,59,0
2020-08-28,Penobscot,Maine,23019,225,6
2020-08-28,Piscataquis,Maine,23021,8,0
2020-08-28,Sagadahoc,Maine,23023,60,0
2020-08-28,Somerset,Maine,23025,50,1
2020-08-28,Unknown,Maine,,3,0
2020-08-28,Waldo,Maine,23027,69,14
2020-08-28,Washington,Maine,23029,15,0
2020-08-28,York,Maine,23031,786,15
2020-08-29,Androscoggin,Maine,23001,610,10
2020-08-29,Aroostook,Maine,23003,38,1
2020-08-29,Cumberland,Maine,23005,2183,70
2020-08-29,Franklin,Maine,23007,50,1
2020-08-29,Hancock,Maine,23009,45,1
2020-08-29,Kennebec,Maine,23011,187,11
2020-08-29,Knox,Maine,23013,29,1
2020-08-29,Lincoln,Maine,23015,35,1
2020-08-29,Oxford,Maine,23017,60,0
2020-08-29,Penobscot,Maine,23019,228,6
2020-08-29,Piscataquis,Maine,23021,8,0
2020-08-29,Sagadahoc,Maine,23023,60,0
2020-08-29,Somerset,Maine,23025,50,1
2020-08-29,Waldo,Maine,23027,69,14
2020-08-29,Washington,Maine,23029,15,0
2020-08-29,York,Maine,23031,822,15
2020-08-30,Androscoggin,Maine,23001,612,10
2020-08-30,Aroostook,Maine,23003,38,1
2020-08-30,Cumberland,Maine,23005,2187,70
2020-08-30,Franklin,Maine,23007,53,1
2020-08-30,Hancock,Maine,23009,45,1
2020-08-30,Kennebec,Maine,23011,188,11
2020-08-30,Knox,Maine,23013,29,1
2020-08-30,Lincoln,Maine,23015,36,1
2020-08-30,Oxford,Maine,23017,61,0
2020-08-30,Penobscot,Maine,23019,229,6
2020-08-30,Piscataquis,Maine,23021,8,0
2020-08-30,Sagadahoc,Maine,23023,60,0
2020-08-30,Somerset,Maine,23025,51,1
2020-08-30,Unknown,Maine,,1,0
2020-08-30,Waldo,Maine,23027,69,14
2020-08-30,Washington,Maine,23029,15,0
2020-08-30,York,Maine,23031,830,15
2020-08-31,Androscoggin,Maine,23001,613,10
2020-08-31,Aroostook,Maine,23003,38,1
2020-08-31,Cumberland,Maine,23005,2191,70
2020-08-31,Franklin,Maine,23007,53,1
2020-08-31,Hancock,Maine,23009,45,1
2020-08-31,Kennebec,Maine,23011,190,11
2020-08-31,Knox,Maine,23013,29,1
2020-08-31,Lincoln,Maine,23015,36,1
2020-08-31,Oxford,Maine,23017,64,0
2020-08-31,Penobscot,Maine,23019,229,6
2020-08-31,Piscataquis,Maine,23021,8,0
2020-08-31,Sagadahoc,Maine,23023,61,0
2020-08-31,Somerset,Maine,23025,51,1
2020-08-31,Waldo,Maine,23027,69,14
2020-08-31,Washington,Maine,23029,15,0
2020-08-31,York,Maine,23031,834,15
2020-09-01,Androscoggin,Maine,23001,615,10
2020-09-01,Aroostook,Maine,23003,38,1
2020-09-01,Cumberland,Maine,23005,2196,70
2020-09-01,Franklin,Maine,23007,52,1
2020-09-01,Hancock,Maine,23009,47,1
2020-09-01,Kennebec,Maine,23011,192,11
2020-09-01,Knox,Maine,23013,29,1
2020-09-01,Lincoln,Maine,23015,36,1
2020-09-01,Oxford,Maine,23017,65,0
2020-09-01,Penobscot,Maine,23019,230,6
2020-09-01,Piscataquis,Maine,23021,8,0
2020-09-01,Sagadahoc,Maine,23023,61,0
2020-09-01,Somerset,Maine,23025,54,1
2020-09-01,Waldo,Maine,23027,69,14
2020-09-01,Washington,Maine,23029,15,0
2020-09-01,York,Maine,23031,841,15
2020-09-02,Androscoggin,Maine,23001,616,10
2020-09-02,Aroostook,Maine,23003,38,1
2020-09-02,Cumberland,Maine,23005,2196,70
2020-09-02,Franklin,Maine,23007,53,1
2020-09-02,Hancock,Maine,23009,47,1
2020-09-02,Kennebec,Maine,23011,191,11
2020-09-02,Knox,Maine,23013,30,1
2020-09-02,Lincoln,Maine,23015,37,1
2020-09-02,Oxford,Maine,23017,67,0
2020-09-02,Penobscot,Maine,23019,234,6
2020-09-02,Piscataquis,Maine,23021,8,0
2020-09-02,Sagadahoc,Maine,23023,61,0
2020-09-02,Somerset,Maine,23025,54,2
2020-09-02,Waldo,Maine,23027,69,14
2020-09-02,Washington,Maine,23029,15,0
2020-09-02,York,Maine,23031,851,15
2020-09-03,Androscoggin,Maine,23001,620,10
2020-09-03,Aroostook,Maine,23003,38,1
2020-09-03,Cumberland,Maine,23005,2206,70
2020-09-03,Franklin,Maine,23007,53,1
2020-09-03,Hancock,Maine,23009,50,1
2020-09-03,Kennebec,Maine,23011,193,11
2020-09-03,Knox,Maine,23013,31,1
2020-09-03,Lincoln,Maine,23015,36,1
2020-09-03,Oxford,Maine,23017,70,0
2020-09-03,Penobscot,Maine,23019,241,6
2020-09-03,Piscataquis,Maine,23021,8,0
2020-09-03,Sagadahoc,Maine,23023,61,0
2020-09-03,Somerset,Maine,23025,58,2
2020-09-03,Waldo,Maine,23027,70,14
2020-09-03,Washington,Maine,23029,15,0
2020-09-03,York,Maine,23031,867,15
2020-09-04,Androscoggin,Maine,23001,620,10
2020-09-04,Aroostook,Maine,23003,38,1
2020-09-04,Cumberland,Maine,23005,2212,70
2020-09-04,Franklin,Maine,23007,53,1
2020-09-04,Hancock,Maine,23009,50,1
2020-09-04,Kennebec,Maine,23011,193,11
2020-09-04,Knox,Maine,23013,33,1
2020-09-04,Lincoln,Maine,23015,36,1
2020-09-04,Oxford,Maine,23017,71,0
2020-09-04,Penobscot,Maine,23019,240,6
2020-09-04,Piscataquis,Maine,23021,8,0
2020-09-04,Sagadahoc,Maine,23023,61,0
2020-09-04,Somerset,Maine,23025,61,3
2020-09-04,Waldo,Maine,23027,70,14
2020-09-04,Washington,Maine,23029,15,0
2020-09-04,York,Maine,23031,871,15
2020-09-05,Androscoggin,Maine,23001,623,10
2020-09-05,Aroostook,Maine,23003,39,1
2020-09-05,Cumberland,Maine,23005,2216,70
2020-09-05,Franklin,Maine,23007,53,1
2020-09-05,Hancock,Maine,23009,50,1
2020-09-05,Kennebec,Maine,23011,195,11
2020-09-05,Knox,Maine,23013,33,1
2020-09-05,Lincoln,Maine,23015,36,1
2020-09-05,Oxford,Maine,23017,73,0
2020-09-05,Penobscot,Maine,23019,246,6
2020-09-05,Piscataquis,Maine,23021,8,0
2020-09-05,Sagadahoc,Maine,23023,62,0
2020-09-05,Somerset,Maine,23025,62,3
2020-09-05,Unknown,Maine,,2,0
2020-09-05,Waldo,Maine,23027,70,14
2020-09-05,Washington,Maine,23029,15,0
2020-09-05,York,Maine,23031,884,15
2020-09-06,Androscoggin,Maine,23001,623,10
2020-09-06,Aroostook,Maine,23003,39,1
2020-09-06,Cumberland,Maine,23005,2218,70
2020-09-06,Franklin,Maine,23007,53,1
2020-09-06,Hancock,Maine,23009,50,1
2020-09-06,Kennebec,Maine,23011,196,11
2020-09-06,Knox,Maine,23013,33,1
2020-09-06,Lincoln,Maine,23015,36,1
2020-09-06,Oxford,Maine,23017,74,0
2020-09-06,Penobscot,Maine,23019,247,6
2020-09-06,Piscataquis,Maine,23021,8,0
2020-09-06,Sagadahoc,Maine,23023,62,0
2020-09-06,Somerset,Maine,23025,62,3
2020-09-06,Waldo,Maine,23027,71,14
2020-09-06,Washington,Maine,23029,15,0
2020-09-06,York,Maine,23031,895,15
2020-09-07,Androscoggin,Maine,23001,624,10
2020-09-07,Aroostook,Maine,23003,40,1
2020-09-07,Cumberland,Maine,23005,2221,70
2020-09-07,Franklin,Maine,23007,53,1
2020-09-07,Hancock,Maine,23009,50,1
2020-09-07,Kennebec,Maine,23011,197,11
2020-09-07,Knox,Maine,23013,34,1
2020-09-07,Lincoln,Maine,23015,36,1
2020-09-07,Oxford,Maine,23017,74,0
2020-09-07,Penobscot,Maine,23019,248,6
2020-09-07,Piscataquis,Maine,23021,8,0
2020-09-07,Sagadahoc,Maine,23023,62,0
2020-09-07,Somerset,Maine,23025,62,3
2020-09-07,Waldo,Maine,23027,72,14
2020-09-07,Washington,Maine,23029,15,0
2020-09-07,York,Maine,23031,905,15
2020-09-08,Androscoggin,Maine,23001,625,10
2020-09-08,Aroostook,Maine,23003,40,1
2020-09-08,Cumberland,Maine,23005,2223,70
2020-09-08,Franklin,Maine,23007,53,1
2020-09-08,Hancock,Maine,23009,51,1
2020-09-08,Kennebec,Maine,23011,197,11
2020-09-08,Knox,Maine,23013,33,1
2020-09-08,Lincoln,Maine,23015,36,1
2020-09-08,Oxford,Maine,23017,75,0
2020-09-08,Penobscot,Maine,23019,249,6
2020-09-08,Piscataquis,Maine,23021,8,0
2020-09-08,Sagadahoc,Maine,23023,62,0
2020-09-08,Somerset,Maine,23025,63,3
2020-09-08,Waldo,Maine,23027,72,14
2020-09-08,Washington,Maine,23029,15,0
2020-09-08,York,Maine,23031,911,15
2020-09-09,Androscoggin,Maine,23001,627,10
2020-09-09,Aroostook,Maine,23003,40,1
2020-09-09,Cumberland,Maine,23005,2224,70
2020-09-09,Franklin,Maine,23007,53,1
2020-09-09,Hancock,Maine,23009,51,1
2020-09-09,Kennebec,Maine,23011,198,11
2020-09-09,Knox,Maine,23013,33,1
2020-09-09,Lincoln,Maine,23015,36,1
2020-09-09,Oxford,Maine,23017,75,0
2020-09-09,Penobscot,Maine,23019,249,6
2020-09-09,Piscataquis,Maine,23021,8,0
2020-09-09,Sagadahoc,Maine,23023,62,0
2020-09-09,Somerset,Maine,23025,65,3
2020-09-09,Unknown,Maine,,1,0
2020-09-09,Waldo,Maine,23027,72,14
2020-09-09,Washington,Maine,23029,15,0
2020-09-09,York,Maine,23031,925,15
2020-09-10,Androscoggin,Maine,23001,631,10
2020-09-10,Aroostook,Maine,23003,40,1
2020-09-10,Cumberland,Maine,23005,2226,70
2020-09-10,Franklin,Maine,23007,53,1
2020-09-10,Hancock,Maine,23009,51,1
2020-09-10,Kennebec,Maine,23011,199,11
2020-09-10,Knox,Maine,23013,33,1
2020-09-10,Lincoln,Maine,23015,36,1
2020-09-10,Oxford,Maine,23017,75,0
2020-09-10,Penobscot,Maine,23019,250,6
2020-09-10,Piscataquis,Maine,23021,8,0
2020-09-10,Sagadahoc,Maine,23023,62,0
2020-09-10,Somerset,Maine,23025,69,3
2020-09-10,Unknown,Maine,,1,0
2020-09-10,Waldo,Maine,23027,72,14
2020-09-10,Washington,Maine,23029,15,0
2020-09-10,York,Maine,23031,939,15
2020-09-11,Androscoggin,Maine,23001,635,10
2020-09-11,Aroostook,Maine,23003,40,1
2020-09-11,Cumberland,Maine,23005,2231,70
2020-09-11,Franklin,Maine,23007,53,1
2020-09-11,Hancock,Maine,23009,52,1
2020-09-11,Kennebec,Maine,23011,199,11
2020-09-11,Knox,Maine,23013,33,1
2020-09-11,Lincoln,Maine,23015,36,1
2020-09-11,Oxford,Maine,23017,80,0
2020-09-11,Penobscot,Maine,23019,251,6
2020-09-11,Piscataquis,Maine,23021,8,0
2020-09-11,Sagadahoc,Maine,23023,62,0
2020-09-11,Somerset,Maine,23025,69,3
2020-09-11,Unknown,Maine,,1,0
2020-09-11,Waldo,Maine,23027,73,14
2020-09-11,Washington,Maine,23029,15,0
2020-09-11,York,Maine,23031,954,15
2020-09-12,Androscoggin,Maine,23001,634,10
2020-09-12,Aroostook,Maine,23003,40,1
2020-09-12,Cumberland,Maine,23005,2241,70
2020-09-12,Franklin,Maine,23007,54,1
2020-09-12,Hancock,Maine,23009,52,1
2020-09-12,Kennebec,Maine,23011,199,11
2020-09-12,Knox,Maine,23013,33,1
2020-09-12,Lincoln,Maine,23015,36,1
2020-09-12,Oxford,Maine,23017,82,0
2020-09-12,Penobscot,Maine,23019,250,6
2020-09-12,Piscataquis,Maine,23021,8,0
2020-09-12,Sagadahoc,Maine,23023,62,0
2020-09-12,Somerset,Maine,23025,74,4
2020-09-12,Unknown,Maine,,5,0
2020-09-12,Waldo,Maine,23027,73,14
2020-09-12,Washington,Maine,23029,15,0
2020-09-12,York,Maine,23031,976,15
2020-09-13,Androscoggin,Maine,23001,641,10
2020-09-13,Aroostook,Maine,23003,40,1
2020-09-13,Cumberland,Maine,23005,2251,70
2020-09-13,Franklin,Maine,23007,54,1
2020-09-13,Hancock,Maine,23009,52,1
2020-09-13,Kennebec,Maine,23011,200,11
2020-09-13,Knox,Maine,23013,33,1
2020-09-13,Lincoln,Maine,23015,38,1
2020-09-13,Oxford,Maine,23017,83,0
2020-09-13,Penobscot,Maine,23019,251,6
2020-09-13,Piscataquis,Maine,23021,8,0
2020-09-13,Sagadahoc,Maine,23023,62,0
2020-09-13,Somerset,Maine,23025,74,5
2020-09-13,Unknown,Maine,,1,0
2020-09-13,Waldo,Maine,23027,73,14
2020-09-13,Washington,Maine,23029,15,0
2020-09-13,York,Maine,23031,987,15
2020-09-14,Androscoggin,Maine,23001,652,10
2020-09-14,Aroostook,Maine,23003,41,1
2020-09-14,Cumberland,Maine,23005,2256,70
2020-09-14,Franklin,Maine,23007,54,1
2020-09-14,Hancock,Maine,23009,53,1
2020-09-14,Kennebec,Maine,23011,200,11
2020-09-14,Knox,Maine,23013,33,1
2020-09-14,Lincoln,Maine,23015,39,1
2020-09-14,Oxford,Maine,23017,84,0
2020-09-14,Penobscot,Maine,23019,251,6
2020-09-14,Piscataquis,Maine,23021,8,0
2020-09-14,Sagadahoc,Maine,23023,62,0
2020-09-14,Somerset,Maine,23025,85,5
2020-09-14,Waldo,Maine,23027,73,14
2020-09-14,Washington,Maine,23029,15,0
2020-09-14,York,Maine,23031,997,15
2020-09-15,Androscoggin,Maine,23001,653,10
2020-09-15,Aroostook,Maine,23003,42,1
2020-09-15,Cumberland,Maine,23005,2257,70
2020-09-15,Franklin,Maine,23007,53,1
2020-09-15,Hancock,Maine,23009,53,1
2020-09-15,Kennebec,Maine,23011,200,11
2020-09-15,Knox,Maine,23013,33,1
2020-09-15,Lincoln,Maine,23015,39,1
2020-09-15,Oxford,Maine,23017,89,0
2020-09-15,Penobscot,Maine,23019,251,6
2020-09-15,Piscataquis,Maine,23021,8,0
2020-09-15,Sagadahoc,Maine,23023,62,0
2020-09-15,Somerset,Maine,23025,85,6
2020-09-15,Waldo,Maine,23027,73,14
2020-09-15,Washington,Maine,23029,15,0
2020-09-15,York,Maine,23031,1005,15
2020-09-16,Androscoggin,Maine,23001,656,10
2020-09-16,Aroostook,Maine,23003,42,1
2020-09-16,Cumberland,Maine,23005,2261,70
2020-09-16,Franklin,Maine,23007,53,1
2020-09-16,Hancock,Maine,23009,53,1
2020-09-16,Kennebec,Maine,23011,200,11
2020-09-16,Knox,Maine,23013,33,1
2020-09-16,Lincoln,Maine,23015,39,1
2020-09-16,Oxford,Maine,23017,92,0
2020-09-16,Penobscot,Maine,23019,252,6
2020-09-16,Piscataquis,Maine,23021,8,0
2020-09-16,Sagadahoc,Maine,23023,62,0
2020-09-16,Somerset,Maine,23025,85,7
2020-09-16,Waldo,Maine,23027,73,14
2020-09-16,Washington,Maine,23029,15,0
2020-09-16,York,Maine,23031,1017,15
2020-09-17,Androscoggin,Maine,23001,658,10
2020-09-17,Aroostook,Maine,23003,41,1
2020-09-17,Cumberland,Maine,23005,2264,70
2020-09-17,Franklin,Maine,23007,54,1
2020-09-17,Hancock,Maine,23009,53,1
2020-09-17,Kennebec,Maine,23011,202,11
2020-09-17,Knox,Maine,23013,34,1
2020-09-17,Lincoln,Maine,23015,39,1
2020-09-17,Oxford,Maine,23017,97,0
2020-09-17,Penobscot,Maine,23019,253,6
2020-09-17,Piscataquis,Maine,23021,8,0
2020-09-17,Sagadahoc,Maine,23023,62,0
2020-09-17,Somerset,Maine,23025,85,7
2020-09-17,Waldo,Maine,23027,73,14
2020-09-17,Washington,Maine,23029,15,0
2020-09-17,York,Maine,23031,1024,15
2020-09-18,Androscoggin,Maine,23001,668,10
2020-09-18,Aroostook,Maine,23003,41,1
2020-09-18,Cumberland,Maine,23005,2269,70
